latitude,longitude,lrimoshipno
-7.206590176,112.7269974,6423436
43.64609146,-79.3561554,6514900
42.88380051,-79.24810028,6514900
43.27310181,-79.83769989,6514900
46.03310013,-83.89510345,6613299
42.73989868,-82.48310089,6613299
45.81539917,-84.72309875,6613299
42.29589844,-83.08860016,6613299
43.64920044,-81.88430023,6613299
46.5019989,-84.3635025,6613299
41.64235687,-87.14748383,6613299
42.67499924,-80.19039917,6613299
41.67570114,-87.55269623,6613299
45.55877686,-73.5223999,6613299
43.37943649,-79.3645401,6702301
48.38850021,-89.07700348,6702301
41.96060181,-81.94760132,6707961
46.57229996,-72.04820251,6714586
43.15436172,-79.19354248,6714586
42.69300079,-79.53749847,6714586
58.86064911,5.748115063,6721151
-4.8207798,119.4580002,6721474
46.33240128,-72.5447998,6800919
45.0426178,-74.58966827,6800919
47.94509888,-87.68499756,6800919
45.93533707,-84.04751587,6804848
42.4557991,-80.12789917,6804848
17.91363335,-76.03068542,6811152
42.46701813,18.1173172,6813370
42.27868271,18.67169952,6813370
42.52864838,18.13318253,6813370
42.56681824,18.04409981,6813370
42.1420517,18.94333267,6813370
43.32731628,16.40530014,6813370
42.41567993,17.8998127,6813370
26.32147217,119.9860229,6815744
26.89539909,120.4570007,6815744
24.39450073,118.1019974,6815744
19.29535103,-81.38487244,6816906
18.72699928,-73.64559937,6816906
18.18317223,-69.7935791,6816906
24.05750084,-75.53669739,6816906